Title,Price,Rating,Discount,Source,URL
PUMA,₹1539,N/A,(56% off),Amazon,https://www.amazon.in/Puma-Cliff-Casual-Shoe-8-38718608/dp/B09CH636ZG/ref=sr_1_11?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-11
PUMA,₹1349,N/A,(70% off),Amazon,https://www.amazon.in/Puma-Robust-Ultra-Gray-Yellow-Running/dp/B0BVMGHDBT/ref=sr_1_12?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-12
PUMA,₹2063,N/A,(31% off),Amazon,https://www.amazon.in/Puma-Mens-Cricket-Classicat-White-Silver/dp/B0D2D8FCWT/ref=sr_1_13?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-13
PUMA,₹2019,N/A,(55% off),Amazon,https://www.amazon.in/Puma-Smashic-White-Spring-Lavender-Matte-Sneaker/dp/B0BSLK9Q1J/ref=sr_1_14?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-14
PUMA,₹3499,N/A,(30% off),Amazon,https://www.amazon.in/Cricket-Square-Glimmer-Elektro-Green-PUMA-White/dp/B09VDDFZBG/ref=sr_1_15?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-15
PUMA,₹2199,N/A,(60% off),Amazon,https://www.amazon.in/Unisex-Adult-SkyVolt-White-Sage-Frost-Lux-30927605/dp/B0FD43KZZ3/ref=sr_1_16?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-16
PUMA,₹4199,N/A,(65% off),Amazon,https://www.amazon.in/Puma-Unisex-Adult-Ferrari-Black-Intense-Sneaker/dp/B0D8ZVWMG7/ref=sr_1_17?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-17
PUMA,₹1799,N/A,(60% off),Amazon,https://www.amazon.in/Puma-Womens-Carina-White-Sneaker/dp/B0CBQ1F43N/ref=sr_1_18?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-18
PUMA,₹1669,N/A,(58% off),Amazon,https://www.amazon.in/Puma-Womens-Melanite-Pink-White-Sneaker/dp/B0C9M234BL/ref=sr_1_19?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-19
PUMA,₹2030,N/A,(71% off),Amazon,https://www.amazon.in/Unisex-Adults-Ferrari-Electron-Black-Rosso-Corsa-White/dp/B0DZV383L4/ref=sr_1_20?dib=eyJ2IjoiMSJ9.c2b7aNmjjBxC7N-ivS7iZ3izrzFOCwGLO356r9o_wBcQH9qsO-l8FpBbrLuapJQbUsHY9rmwBuysLdcMTXx9bS5VR-Ky4Pa1Z5fKRCUidLK9EAW1Qn-rnKP6t-1nzfA_IZYN3qCIVej3s3CjtJ5rosDgNppeB1XXZJOhXy8r6PvKh2GsGBwg5J1wU6NrOYVF3lVwx5QbbHpVz837g6uWnhId5WwKwOoi98fI0FoRn9wX6QOyXuew7tDRXpzLxKNMefLcuoZlcc-E5FtGEumNnSbXGkhEYN1KLpmhtaUHIZ0.whrjPu6ZmoXc5Vs02bE4whyLrZc5Uvew15G8DRjtQzE&dib_tag=se&keywords=puma+shoes&nsdOptOutParam=true&qid=1758266703&sr=8-20
