Title,Price,Rating,Discount,Source,URL
"Haier 6 kg 5 Star Oceanus Wave Drum Washing Machine Fully Automatic Top Load (HWM60-AE, Moonlight Silver)",₹12490,N/A,(45% off),Amazon,https://www.amazon.in/Haier-Automatic-Pulsator-HWM60-AE-Titanium/dp/B0CC8P3J3L/ref=sr_1_21?dib=eyJ2IjoiMSJ9.qoXRuNDVASiy1pdfAGHlRQiRSLZychJfZXSeptBwF9DGjHj071QN20LucGBJIEps.yMdMF0nwIIjgek1sMCZqoOvhZrW8R4Lb22v7_VIfsps&dib_tag=se&keywords=samsung+washing+machine&nsdOptOutParam=true&qid=1758254883&sr=8-21&xpid=ezH38uFwXIJ1n
"LG 7 kg 5 Star, Smart Inverter Technology, TurboDrum, Smart Diagnosis with Soft Closing Door Fully Aut...","₹17,990",4.4 out of 5,(34% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/lg-7-kg-5-star-smart-inverter-technology-turbodrum-diagnosis-soft-closing-door-fully-automatic-top-load-washing-machine-black/p/itma69f01a7f0c0a?pid=WMNH76QPY4CAYR6U&lid=LSTWMNH76QPY4CAYR6UKEBVAN&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_1&otracker=search&fm=organic&iid=en_FHjZju32e5lT9Jdqw1jPCIgl235igLDtaPTqE0o1zibv0RspoEYYmnHJjhIG2z5GUEZvV8qz-DsQx53CTL6NK_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 8 kg Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey","₹34,990",4.3 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-kg-fully-automatic-front-load-washing-machine-in-built-heater-black-grey/p/itmd2e3408c6a570?pid=WMNGWY2GVJKTGFMA&lid=LSTWMNGWY2GVJKTGFMAJZEQNH&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_2&otracker=search&fm=organic&iid=en_FHjZju32e5lT9Jdqw1jPCIgl235igLDtaPTqE0o1zibSsbr5vThoBtmUrwjlzryIISTX6TRpZaIMwXHMFnDEw_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 8 kg 5 Star, AI Wash, Ecobubble, AI Energy Mode, AI VRT+, Super Speed, Soft Closing Door, Wi-F...","₹22,490",4.3 out of 5,(27% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-kg-5-star-ai-wash-ecobubble-energy-mode-vrt-super-speed-soft-closing-door-wi-fi-digital-inverter-fully-automatic-top-load-washing-machine-grey/p/itm51d8b2ee7db49?pid=WMNHAP2X7KVM52GD&lid=LSTWMNHAP2X7KVM52GDYEKDRR&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_3&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNHAP2X7KVM52GD.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 10 kg 5 Star, AI Wash, Ecobubble, AI Energy Mode, AI VRT+, Soft Closing Door, Wi-Fi, Digital I...","₹25,990",4.3 out of 5,(23% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-10-kg-5-star-ai-wash-ecobubble-energy-mode-vrt-soft-closing-door-wi-fi-digital-inverter-fully-automatic-top-load-washing-machine-grey/p/itm0457bfe334f58?pid=WMNHAP2XXXHRXHZQ&lid=LSTWMNHAP2XXXHRXHZQ3NAZT2&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_4&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNHAP2XXXHRXHZQ.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 9 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter, Fully Automatic Top Load Washing Machine Grey","₹22,490",4.3 out of 5,(26% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-9-kg-5-star-ecobubble-wi-fi-digital-inverter-fully-automatic-top-load-washing-machine-grey/p/itm33fa5f2e01d9a?pid=WMNGGUWZNN6FRA5Z&lid=LSTWMNGGUWZNN6FRA5ZYZL4XB&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_5&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGGUWZNN6FRA5Z.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 12 kg 5 Star, AI Control, AI Ecobubble, Super Speed, Wi-Fi, Hygiene Steam, Digital Inverter Mo...","₹45,990",4.3 out of 5,(24% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-12-kg-5-star-ai-control-ecobubble-super-speed-wi-fi-hygiene-steam-digital-inverter-motor-fully-automatic-front-load-washing-machine-in-built-heater-black-blue/p/itmc95343792b70d?pid=WMNH46K3HFDZ2XVF&lid=LSTWMNH46K3HFDZ2XVFYLMURN&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_6&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNH46K3HFDZ2XVF.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 7 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey","₹17,300",4.3 out of 5,(23% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-7-kg-5-star-ecobubble-digital-inverter-fully-automatic-top-load-washing-machine-grey/p/itmfad620b791ea9?pid=WMNGGUWZK6VEQPXD&lid=LSTWMNGGUWZK6VEQPXDFXPMGF&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_7&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGGUWZK6VEQPXD.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"LG 9 kg 5 Star with AI Direct Drive, 6 Motion, Inverter Direct Drive, Steam and Wi-Fi Enabled Fully Au...","₹38,990",4.4 out of 5,(26% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/lg-9-kg-5-star-ai-direct-drive-6-motion-inverter-steam-wi-fi-enabled-fully-automatic-front-load-washing-machine-in-built-heater-black/p/itmca7b136b2e120?pid=WMNGPYWTEFA3VFHF&lid=LSTWMNGPYWTEFA3VFHFGZZHPV&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_8&otracker=search&fm=organic&iid=en_FHjZju32e5lT9Jdqw1jPCIgl235igLDtaPTqE0o1ziaa0J-1gROe7fS8v5KQGaYXLBg4KPaRrbqux6n2fGFORuvN4Mn-dv-pi277bRzMbnY%3D&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 8 kg 5 star, Ecobubble, Digital Inverter, Fully Automatic Top Load Washing Machine Grey","₹19,500",4.3 out of 5,(27% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-kg-5-star-ecobubble-digital-inverter-fully-automatic-top-load-washing-machine-grey/p/itmc6526adbb9164?pid=WMNGGUWZED7JAXZZ&lid=LSTWMNGGUWZED7JAXZZDTQNM9&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_9&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGGUWZED7JAXZZ.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
Samsung 7 kg Diamond Drum Fully Automatic Top Load Washing Machine Silver,"₹14,790",4.3 out of 5,(29% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-7-kg-diamond-drum-fully-automatic-top-load-washing-machine-silver/p/itm45d6cd26e5975?pid=WMNFV6ZYYAEZX6HM&lid=LSTWMNFV6ZYYAEZX6HM4K3V7H&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_10&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNFV6ZYYAEZX6HM.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 12 kg 5 Star, AI Ecobubble, Super Speed, Wi-Fi, Hygiene Steam, Digital Inverter Motor Fully Au...","₹41,999",4.3 out of 5,(20% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-12-kg-5-star-ai-ecobubble-super-speed-wi-fi-hygiene-steam-digital-inverter-motor-fully-automatic-front-load-washing-machine-in-built-heater-black-grey/p/itm26a6e5508ae2e?pid=WMNH46K3TDZWAGQK&lid=LSTWMNH46K3TDZWAGQKRLGERF&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_11&otracker=search&fm=organic&iid=en_FHjZju32e5lT9Jdqw1jPCIgl235igLDtaPTqE0o1ziaroD0hVXH-EuTRd0sbwn5TShDNQec3WCtzUJetsi_AGWaRs4JL222ZRV-dN99QnxU%3D&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"LG 9 kg 5 Star, AI Direct Drive Technology, 6 Motion Direct Drive, Steam Fully Automatic Top Load Wash...","₹27,990",4.4 out of 5,(23% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/lg-9-kg-5-star-ai-direct-drive-technology-6-motion-drive-steam-fully-automatic-top-load-washing-machine-in-built-heater-black-grey/p/itmbb4ac152e5c59?pid=WMNH3G6QYPQJDJ3S&lid=LSTWMNH3G6QYPQJDJ3SZ1XD9U&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_12&otracker=search&fm=organic&iid=en_FHjZju32e5lT9Jdqw1jPCIgl235igLDtaPTqE0o1zibRLH6S540lXyLVYZ4AWSLsVXOcVt8Z068c6r7cDaS2rInfEY2D5bWfIUmTlXs_oiU%3D&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 8 kg Semi Automatic Top Load Washing Machine Black, Grey","₹12,490",4.4 out of 5,(21% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-kg-semi-automatic-top-load-washing-machine-black-grey/p/itm0f24470fd5729?pid=WMNGZNARKCRAN9BF&lid=LSTWMNGZNARKCRAN9BFTE041Q&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&spotlightTagId=default_FkPickId_j9e%2Fabm%2F8qx&srno=s_1_13&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGZNARKCRAN9BF.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"LG 9/5 kg Washer with Dryer AI Direct Drive Technology, Wi-Fi Enabled , Steam reduce germs & allergens...","₹49,990",4.4 out of 5,(27% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/lg-9-5-kg-washer-dryer-ai-direct-drive-technology-wi-fi-enabled-steam-reduce-germs-allergens-turbowash-ready-wear-clothes-in-built-heater-black/p/itm681c11451108a?pid=WMNGSF4NV7URPVHN&lid=LSTWMNGSF4NV7URPVHNJ2CQQ3&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_14&otracker=search&fm=organic&iid=en_FHjZju32e5lT9Jdqw1jPCIgl235igLDtaPTqE0o1ziaD8l-35or2eEiplQb3DZ3CzEDtblBabinNJ1-KRNn4PfKSJvID5C-RdFfAlzwDiqI%3D&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 9 kg 5 Star, AI Control, AI Ecobubble, Super Speed, Wi-Fi, Hygiene Steam, Digital Inverter Mot...","₹40,990",4.3 out of 5,(29% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-9-kg-5-star-ai-control-ecobubble-super-speed-wi-fi-hygiene-steam-digital-inverter-motor-fully-automatic-front-load-washing-machine-in-built-heater-blue/p/itmff95b84019dc9?pid=WMNH83VRQUKUE6ZC&lid=LSTWMNH83VRQUKUE6ZCHUYLJW&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_15&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNH83VRQUKUE6ZC.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 7 kg 5 star, EcoBubble Technology, Hygiene Steam Digital Inverter Fully Automatic Front Load W...","₹29,991",4.3 out of 5,(40% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-7-kg-5-star-ecobubble-technology-hygiene-steam-digital-inverter-fully-automatic-front-load-washing-machine-in-built-heater-grey/p/itm0381052d06f11?pid=WMNGYGJKCVNKSZWY&lid=LSTWMNGYGJKCVNKSZWY5OYPC4&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_16&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGYGJKCVNKSZWY.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 7.5 Kg Semi Automatic Top Load Washing Machine Grey, Red","₹11,290",4.4 out of 5,(28% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-7-5-kg-semi-automatic-top-load-washing-machine-grey-red/p/itm23dd5eeaad69d?pid=WMNGZVGSHK5MWTWZ&lid=LSTWMNGZVGSHK5MWTWZVXNN9M&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_17&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGZVGSHK5MWTWZ.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 6.5 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Blue, Grey","₹9,290",4.4 out of 5,(29% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-6-5-kg-5-star-air-turbo-drying-semi-automatic-top-load-washing-machine-blue-grey/p/itm0a721af2722c5?pid=WMNGCYG95M7JR7HH&lid=LSTWMNGCYG95M7JR7HHLG4GX7&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_18&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGCYG95M7JR7HH.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 7 kg 5 star, Air Turbo Drying Semi Automatic Top Load Washing Machine Grey, Purple","₹10,790",4.4 out of 5,(23% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-7-kg-5-star-air-turbo-drying-semi-automatic-top-load-washing-machine-grey-purple/p/itm5c2eea1d02979?pid=WMNGCYG9HQFBCUBJ&lid=LSTWMNGCYG9HQFBCUBJL5B65L&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_19&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGCYG9HQFBCUBJ.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 9.5 kg 5 star,Air Turbo Drying Semi Automatic Top Load Washing Machine Black, Grey","₹14,690",4.4 out of 5,(27% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-9-5-kg-5-star-air-turbo-drying-semi-automatic-top-load-washing-machine-black-grey/p/itm36b1e392cbcdd?pid=WMNGMNSJHFBBNRKV&lid=LSTWMNGMNSJHFBBNRKVTDYSK0&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_20&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGMNSJHFBBNRKV.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 9 kg 5 Star, AI Ecobubble, Super Speed, Wi-Fi, Hygiene Steam, Digital Inverter Motor Fully Aut...","₹38,900",4.3 out of 5,(23% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-9-kg-5-star-ai-ecobubble-super-speed-wi-fi-hygiene-steam-digital-inverter-motor-fully-automatic-front-load-washing-machine-in-built-heater-grey/p/itm6c8a617aef39c?pid=WMNH7SPNGXDGUKVE&lid=LSTWMNH7SPNGXDGUKVE8JWMFY&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_21&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNH7SPNGXDGUKVE.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 8.5 kg Semi Automatic Top Load Washing Machine Black, Grey","₹13,690",4.4 out of 5,(21% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-5-kg-semi-automatic-top-load-washing-machine-black-grey/p/itmf7f5b4e5d5754?pid=WMNGXHUNCDPRPXKV&lid=LSTWMNGXHUNCDPRPXKVTHXW0L&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_22&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNGXHUNCDPRPXKV.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
Samsung 10.5 kg Semi Automatic Top Load Washing Machine Grey,"₹14,841",4.4 out of 5,(27% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-10-5-kg-semi-automatic-top-load-washing-machine-grey/p/itm21aeca1b2f794?pid=WMNH8NMHGH5CFSHY&lid=LSTWMNH8NMHGH5CFSHYHVEKXK&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_23&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNH8NMHGH5CFSHY.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
"Samsung 7 kg 5 Star, AI, Wi-Fi, Digital Inverter Fully Automatic Front Load Washing Machine with In-bu...","₹31,490",4.3 out of 5,(35% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-7-kg-5-star-ai-wi-fi-digital-inverter-fully-automatic-front-load-washing-machine-in-built-heater-silver/p/itmd2e3408c6a570?pid=WMNG87FQVRVSZ5DF&lid=LSTWMNG87FQVRVSZ5DFIDUBJF&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_1_24&otracker=search&fm=organic&iid=1b6fce59-6bff-47c2-96fc-f3fa2f229b76.WMNG87FQVRVSZ5DF.SEARCH&ppt=hp&ppn=homepage&ssid=2uqwimah740000001758254903516&qH=8a31c33f323943a8
Samsung 8 kg Semi Automatic Top Load Washing Machine Red,"₹12,482",4.3 out of 5,(28% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-kg-semi-automatic-top-load-washing-machine-red/p/itm4fc6027ebb104?pid=WMNGXKUUYH4VZYFZ&lid=LSTWMNGXKUUYH4VZYFZQORFUL&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_25&otracker=search&fm=organic&iid=9a323f9a-1b53-42ec-abe4-0d9dc3040b79.WMNGXKUUYH4VZYFZ.SEARCH&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
"Samsung 9 kg 5 Star, Eco Bubble Technology, AI Control , Wi-Fi Enabled , Digital Inverter Motor, Hygie...","₹41,990",4.2 out of 5,(31% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-9-kg-5-star-eco-bubble-technology-ai-control-wi-fi-enabled-digital-inverter-motor-hygiene-steam-fully-automatic-front-load-washing-machine-in-built-heater-black/p/itm814b5a7ed5abd?pid=WMNGC4TPABV2HARH&lid=LSTWMNGC4TPABV2HARHPHKIV8&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_26&otracker=search&fm=organic&iid=9a323f9a-1b53-42ec-abe4-0d9dc3040b79.WMNGC4TPABV2HARH.SEARCH&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
"LG 7 kg 5 Star, Smart Inverter Technology, TurboDrum, Smart Diagnosis with Soft Closing Door Fully Aut...","₹17,990",4.4 out of 5,(34% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/lg-7-kg-5-star-smart-inverter-technology-turbodrum-diagnosis-soft-closing-door-fully-automatic-top-load-washing-machine-black/p/itma69f01a7f0c0a?pid=WMNH76QPY4CAYR6U&lid=LSTWMNH76QPY4CAYR6UKEBVAN&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_27&otracker=search&fm=organic&iid=en_GxupPAFt4kdL_qeKk_u9WeentaBgV7AdznxnwpHmWZ1aZu1iaOD2wcIIwA2A1Nc5UEZvV8qz-DsQx53CTL6NK_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
"Samsung 8 kg Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey","₹34,990",4.3 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-kg-fully-automatic-front-load-washing-machine-in-built-heater-black-grey/p/itmd2e3408c6a570?pid=WMNGWY2GVJKTGFMA&lid=LSTWMNGWY2GVJKTGFMAJZEQNH&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_28&otracker=search&fm=organic&iid=en_GxupPAFt4kdL_qeKk_u9WeentaBgV7AdznxnwpHmWZ1P-nvo9V7L3Kxkxy9YQONpISTX6TRpZaIMwXHMFnDEw_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
"Samsung 8.5 kg Semi Automatic Top Load Washing Machine Black, Grey","₹14,990",4.4 out of 5,(20% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-5-kg-semi-automatic-top-load-washing-machine-black-grey/p/itm2e625df0035d4?pid=WMNGHHHHXBVNWH9U&lid=LSTWMNGHHHHXBVNWH9UX4HLZI&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_29&otracker=search&fm=organic&iid=9a323f9a-1b53-42ec-abe4-0d9dc3040b79.WMNGHHHHXBVNWH9U.SEARCH&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
"Samsung 8.5 kg Semi Automatic Top Load Washing Machine Black, Grey","₹14,949",4.4 out of 5,(20% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-5-kg-semi-automatic-top-load-washing-machine-black-grey/p/itm2e625df0035d4?pid=WMNGMNSJH439CM2T&lid=LSTWMNGMNSJH439CM2TYTKUIQ&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_30&otracker=search&fm=organic&iid=9a323f9a-1b53-42ec-abe4-0d9dc3040b79.WMNGMNSJH439CM2T.SEARCH&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
"Samsung 12 kg 5 Star, AI Control, AI Ecobubble, Super Speed, Wi-Fi, Hygiene Steam, Digital Inverter Mo...","₹45,990",4.3 out of 5,(24% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-12-kg-5-star-ai-control-ecobubble-super-speed-wi-fi-hygiene-steam-digital-inverter-motor-fully-automatic-front-load-washing-machine-in-built-heater-black-blue/p/itmc95343792b70d?pid=WMNH46K3HFDZ2XVF&lid=LSTWMNH46K3HFDZ2XVFYLMURN&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_31&otracker=search&fm=organic&iid=en_GxupPAFt4kdL_qeKk_u9WeentaBgV7AdznxnwpHmWZ1YRAdRpbcqKETkhwvVcBiN0pFQ2QYN_cfyp4a84VBGgvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
"LG 9 kg 5 Star with AI Direct Drive, 6 Motion, Inverter Direct Drive, Steam and Wi-Fi Enabled Fully Au...","₹38,990",4.4 out of 5,(26% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/lg-9-kg-5-star-ai-direct-drive-6-motion-inverter-steam-wi-fi-enabled-fully-automatic-front-load-washing-machine-in-built-heater-black/p/itmca7b136b2e120?pid=WMNGPYWTEFA3VFHF&lid=LSTWMNGPYWTEFA3VFHFGZZHPV&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_32&otracker=search&fm=organic&iid=en_GxupPAFt4kdL_qeKk_u9WeentaBgV7AdznxnwpHmWZ0O6JfgsdtLbmJzh1CpMICQrRhF5cYthDdp7ZK2kVZrv_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
Samsung 8 kg Fully Automatic Top Load Washing Machine Grey,"₹18,900",4.1 out of 5,(25% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-8-kg-fully-automatic-top-load-washing-machine-grey/p/itm973c226902f21?pid=WMNGZVGSTQKZVPGT&lid=LSTWMNGZVGSTQKZVPGTKYCYEN&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_33&otracker=search&fm=organic&iid=9a323f9a-1b53-42ec-abe4-0d9dc3040b79.WMNGZVGSTQKZVPGT.SEARCH&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
Samsung 9 kg with Wi-Fi Enabled Fully Automatic Top Load Washing Machine with In-built Heater Grey,"₹24,000",4.3 out of 5,(31% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-9-kg-wi-fi-enabled-fully-automatic-top-load-washing-machine-in-built-heater-grey/p/itmda24aa9504a9b?pid=WMNGHZ24YQN6PNXT&lid=LSTWMNGHZ24YQN6PNXTNOXX9J&marketplace=FLIPKART&q=samsung+washing+machine&store=j9e%2Fabm%2F8qx&srno=s_2_34&otracker=search&fm=organic&iid=9a323f9a-1b53-42ec-abe4-0d9dc3040b79.WMNGHZ24YQN6PNXT.SEARCH&ppt=sp&ppn=sp&ssid=jhvnglld9s0000001758254909681&qH=8a31c33f323943a8
