Title,Price,Rating,Discount,Source,URL
OnePlus Nord 5 | Snapdragon 8s Gen 3 | Stable 144FPS Gaming | Dual 50MP Flagship Camera | Powered by OnePlus AI | 8GB + 256GB | Phantom Grey,Rs.31998,N/A,(9% off),Amazon,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNTM4OTM5NzM3NDI0Mzc5OjE3NjQxODM2NTY6c3BfYnRmOjMwMDYyMDU2NzQyNjAzMjo6MDo6&url=%2FOnePlus-Snapdragon-Flagship-Powered-Phantom%2Fdp%2FB0FCML66W9%2Fref%3Dsr_1_21_sspa%3Fcrid%3D3HPSVOKEBI8K6%26dib%3DeyJ2IjoiMSJ9.TSTIzp91Ds-y0dHIMXcN93x3JgcNMLHc2SVG4lA22gh8bYpvcCFnowbA9WvbZ3CTWnX4fshTrDkv2SYX4zsQf7QWsuF-cUaA8YnGZJOfbMyQXK6cC2kdnYqPbk3cS8s03n4BVgKFuyIDC-KOwAAZqCFWQPgFnAr2kz6URLcx5F4oU9vB-cDWwjW8dl1qqzMit3OquyRL9EYSe6FJNHbtRBE40M5nq2_bmBb2zQE_2t0.86Sb5ldOWfD-fbLM5kgMdrY8QgLQmPluib2HumVDNso%26dib_tag%3Dse%26keywords%3Ds24%2Bultra%26qid%3D1764183655%26sprefix%3Ds24%2Bultra%252Caps%252C295%26sr%3D8-21-spons%26aref%3D1Sg4lQBo1B%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=1Sg4lQBo1B&sp_cr=ZAZ
"Samsung Galaxy S25 Ultra 5G Smartphone with Galaxy AI (Titanium Whitesilver, 12GB RAM, 256GB Storage), Titanium Frame, Snapdragon 8 Elite, 200 MP Camera with ProVisual Engine and 5000mAh Battery",Rs.129999,N/A,N/A,Amazon,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjcwNjAwNjA3ODQwNTE0OjE3NjQxODM2NjA6c3BfYXRmX25leHQ6MzAwNDY2NjU5MDg1MzMyOjowOjo&url=%2FSamsung-Smartphone-Whitesilver-Snapdragon-ProVisual%2Fdp%2FB0DSKL9MQ8%2Fref%3Dsr_1_17_sspa%3Fcrid%3D3HPSVOKEBI8K6%26dib%3DeyJ2IjoiMSJ9.IEIx05KCmI7Qf3Bwp3yktoGt0V5xoCwuSztnTwwFMovGjHj071QN20LucGBJIEps.511qQIbt23hK0ozuc4SR5IImfkRVpy3t9pQNWpLcd7A%26dib_tag%3Dse%26keywords%3Ds24%2Bultra%26qid%3D1764183660%26sprefix%3Ds24%2Bultra%252Caps%252C295%26sr%3D8-17-spons%26xpid%3DVvar2EeFuyuin%26aref%3DjvwOa7HHhs%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=jvwOa7HHhs&sp_cr=ZAZ
"Samsung Galaxy A55 5G (Awesome Navy, 8GB RAM, 128GB Storage) | AI | Metal Frame | 50 MP Main Camera (OIS) | Super HDR Video| Nightography | IP67 | Corning Gorilla Glass Victus+ | sAMOLED Display",Rs.23999,N/A,(44% off),Amazon,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjcwNjAwNjA3ODQwNTE0OjE3NjQxODM2NjA6c3BfYXRmX25leHQ6MzAwNzI3NzI5NzAzMzMyOjowOjo&url=%2FSamsung-Awesome-Storage-Nightography-Corning%2Fdp%2FB0CWPDH74H%2Fref%3Dsr_1_18_sspa%3Fcrid%3D3HPSVOKEBI8K6%26dib%3DeyJ2IjoiMSJ9.IEIx05KCmI7Qf3Bwp3yktoGt0V5xoCwuSztnTwwFMovGjHj071QN20LucGBJIEps.511qQIbt23hK0ozuc4SR5IImfkRVpy3t9pQNWpLcd7A%26dib_tag%3Dse%26keywords%3Ds24%2Bultra%26qid%3D1764183660%26sprefix%3Ds24%2Bultra%252Caps%252C295%26sr%3D8-18-spons%26xpid%3DVvar2EeFuyuin%26aref%3DuFHMRYrlP0%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=uFHMRYrlP0&sp_cr=ZAZ
"Samsung Galaxy S24 FE 5G AI Smartphone (Graphite, 8GB RAM, 128GB Storage)",Rs.34790,N/A,(42% off),Amazon,https://www.amazon.in/Samsung-Galaxy-Smartphone-Graphite-Storage/dp/B0DHL7YT5S/ref=sr_1_19?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.IEIx05KCmI7Qf3Bwp3yktoGt0V5xoCwuSztnTwwFMovGjHj071QN20LucGBJIEps.511qQIbt23hK0ozuc4SR5IImfkRVpy3t9pQNWpLcd7A&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-19&xpid=Vvar2EeFuyuin
"Spigen Liquid Air for Samsung Galaxy S24 Ultra Case, Galaxy S24 Ultra Back Cover (2024) - TPU｜Marble Gray",Rs.999,N/A,(44% off),Amazon,https://www.amazon.in/Spigen-Liquid-Compatible-Galaxy-Marble/dp/B0CNFB3FFW/ref=sr_1_20?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.IEIx05KCmI7Qf3Bwp3yktoGt0V5xoCwuSztnTwwFMovGjHj071QN20LucGBJIEps.511qQIbt23hK0ozuc4SR5IImfkRVpy3t9pQNWpLcd7A&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-20&xpid=Vvar2EeFuyuin
Amazon Brand - Solimo Camera Glass Lens Protector Ring For Samsung Galaxy S24 Ultra 5G Case Friendly with Edge-To-Edge Protector Coverage and Easy Installation(Titanium Grey),Rs.179,N/A,(64% off),Amazon,https://www.amazon.in/Amazon-Brand-Edge-Edge-Installation/dp/B0DQ44TS6C/ref=sr_1_21?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.IEIx05KCmI7Qf3Bwp3yktoGt0V5xoCwuSztnTwwFMovGjHj071QN20LucGBJIEps.511qQIbt23hK0ozuc4SR5IImfkRVpy3t9pQNWpLcd7A&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-21&xpid=Vvar2EeFuyuin
Solimo Basic Case for Samsung Galaxy S24 Ultra (Silicone_Clear),Rs.149,N/A,(85% off),Amazon,https://www.amazon.in/Amazon-Brand-Samsung-Silicone-Transparent/dp/B0CTQSRHS1/ref=sr_1_17?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-17&xpid=Vvar2EeFuyuin
"Spigen Liquid Air for Samsung Galaxy S24 Ultra Case, Galaxy S24 Ultra Back Cover (2024) - TPU｜Deep Purple",Rs.999,N/A,(44% off),Amazon,https://www.amazon.in/Spigen-Liquid-Compatible-Galaxy-Purple/dp/B0CNFBF58P/ref=sr_1_18?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-18&xpid=Vvar2EeFuyuin
"Samsung Galaxy S24 FE 5G AI Smartphone (Mint, 8GB RAM, 128GB Storage)",Rs.31999,N/A,(47% off),Amazon,https://www.amazon.in/Samsung-Galaxy-Smartphone-128GB-Storage/dp/B0DHL85K81/ref=sr_1_19?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-19&xpid=Vvar2EeFuyuin
"Vivo X200 Pro 5G (Titanium Grey, 16GB RAM, 512GB Storage) with No Cost EMI/Additional Exchange Offers",Rs.94999,N/A,(7% off),Amazon,https://www.amazon.in/Titanium-Storage-Additional-Exchange-Offers/dp/B07WDJMX16/ref=sr_1_20?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-20&xpid=Vvar2EeFuyuin
"Prolet Silicone Samsung Back Cover Case, Scratch Resistant Protective Crystal Clear Transparent Shock Proof Bumper Back Cover Case for Samsung Galaxy S24 Ultra 5G-Transparent",Rs.149,N/A,(85% off),Amazon,https://www.amazon.in/Prolet-Samsung-S24-Ultra-5G-Transparent/dp/B0CV49QHGV/ref=sr_1_21?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-21&xpid=Vvar2EeFuyuin
"Samsung Galaxy Z Fold7 5G Smartphone with Galaxy AI (JetBlack, 12GB RAM, 256GB Storage), Ultra Sleek Design with 200MP Camera, Powerful Snapdragon 8 Elite, Google Gemini",Rs.174999,N/A,N/A,Amazon,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjcwNjAwNjA3ODQwNTE0OjE3NjQxODM2NjA6c3BfbXRmOjMwMDc5MDE4Mzg2NzUzMjo6MDo6&url=%2FSamsung-Smartphone-JetBlack-Powerful-Snapdragon%2Fdp%2FB0FDL5K6SV%2Fref%3Dsr_1_22_sspa%3Fcrid%3D3HPSVOKEBI8K6%26dib%3DeyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY%26dib_tag%3Dse%26keywords%3Ds24%2Bultra%26qid%3D1764183660%26sprefix%3Ds24%2Bultra%252Caps%252C295%26sr%3D8-22-spons%26xpid%3DVvar2EeFuyuin%26aref%3Dr6QmfQ7Yzb%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=r6QmfQ7Yzb&sp_cr=ZAZ
"Samsung Galaxy S25 Ultra 5G Smartphone with Galaxy AI (Titanium Whitesilver, 12GB RAM, 256GB Storage), Titanium Frame, Snapdragon 8 Elite, 200 MP Camera with ProVisual Engine and 5000mAh Battery",Rs.129999,N/A,N/A,Amazon,https://www.amazon.in/Samsung-Smartphone-Whitesilver-Snapdragon-ProVisual/dp/B0DSKL9MQ8/ref=sr_1_23?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-23&xpid=Vvar2EeFuyuin
SupCares Privacy Tempered Glass for Samsung Galaxy S24 Ultra (6.8 Inch) With Installation Kit | Military-Grade Gorilla Screen Protector | Edge to Edge Coverage | Black,Rs.299,N/A,(63% off),Amazon,https://www.amazon.in/SupCares-Privacy-Galaxy-S24-Ultra/dp/B0FNK9X1XH/ref=sr_1_24?crid=3HPSVOKEBI8K6&dib=eyJ2IjoiMSJ9.u7Iw9eLTOJzHTNRt5_d15IiKmuV8nctf2GVgYpDrzcLhnLSsoPeM1MKkEUkeqbxarD6FzM1EW2a7V-FA3oJkUcVYvuo4orawwfJYQr4M3zdLzvbJVKKe4jlCqtAk6sYwIQ4tzUp7mvjnakU1ET5LvTnXIrRuBSyLEQB4dU8shpW-erSqZBb4y09PoNSdhyjt.fswfol5ebc_6eCJdtxlJdQb9QPE9MP9p3bTemZvyLAY&dib_tag=se&keywords=s24+ultra&qid=1764183660&sprefix=s24+ultra%2Caps%2C295&sr=8-24&xpid=Vvar2EeFuyuin
"Samsung Galaxy S24 Ultra 5G (Titanium Violet, 256 GB)","₹89,980",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-violet-256-gb/p/itmd4f51262e3e6b?pid=MOBGX2F38JBJGZSE&lid=LSTMOBGX2F38JBJGZSEOOYBAL&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_1&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBGX2F38JBJGZSE.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Black, 256 GB)","₹89,990",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/p/itm60d6a4ba69e8c?pid=MOBGX2F3QGZYYZAK&lid=LSTMOBGX2F3QGZYYZAKOCDVUJ&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_2&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBGX2F3QGZYYZAK.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)","₹88,845",4.6 out of 5,(34% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-256-gb/p/itm12ef5ea0212ed?pid=MOBGX2F3RQKKKTAW&lid=LSTMOBGX2F3RQKKKTAWXJPMAC&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_3&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBGX2F3RQKKKTAW.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 256 GB)","₹89,997",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-256-gb/p/itm9ae0e397e0b0d?pid=MOBH3P4UBUYFSDWV&lid=LSTMOBH3P4UBUYFSDWVUFV2FK&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_4&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH3P4UBUYFSDWV.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Black, 256 GB)","₹89,980",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/p/itm7d3b6b5d0f501?pid=MOBH3P4UM6ACEC2M&lid=LSTMOBH3P4UM6ACEC2MPVUFW8&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_5&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH3P4UM6ACEC2M.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Violet, 256 GB)","₹89,983",4.6 out of 5,(33% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-violet-256-gb/p/itm40a42309a03b1?pid=MOBH3P4UHZHQVRYT&lid=LSTMOBH3P4UHZHQVRYTTTQYDK&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_6&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH3P4UHZHQVRYT.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Violet, 512 GB)","₹1,29,999",4.6 out of 5,(10% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-violet-512-gb/p/itmb65a445764f10?pid=MOBGX2F3PHGQHXSB&lid=LSTMOBGX2F3PHGQHXSBOO4CVF&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_7&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBGX2F3PHGQHXSB.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Yellow, 256 GB)","₹84,999",4.6 out of 5,(37% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-yellow-256-gb/p/itm604cfea4e0d9b?pid=MOBH3P4UWGB8DZTP&lid=LSTMOBH3P4UWGB8DZTP35BEVG&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_8&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH3P4UWGB8DZTP.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 512 GB)","₹1,29,999",4.6 out of 5,(10% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-512-gb/p/itm463827d6eb2be?pid=MOBGX2F3XNW3HK8K&lid=LSTMOBGX2F3XNW3HK8KEJDXPP&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_9&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBGX2F3XNW3HK8K.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Yellow, 512 GB)","₹86,500",4.6 out of 5,(40% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-yellow-512-gb/p/itm098bd57b927dc?pid=MOBHFRB2EP4WT6JM&lid=LSTMOBHFRB2EP4WT6JMYU1UEQ&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_10&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBHFRB2EP4WT6JM.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 512 GB)","₹99,999",4.6 out of 5,(31% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-512-gb/p/itm5762012bf24c4?pid=MOBH3P4UJM9DYASX&lid=LSTMOBH3P4UJM9DYASXMCZDE9&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH3P4UJM9DYASX.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Yellow, 256 GB)","₹1,19,999",4.6 out of 5,(11% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-yellow-256-gb/p/itmeda50bc408d7d?pid=MOBHFRB2F96W6YYS&lid=LSTMOBHFRB2F96W6YYSRNYU8G&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBHFRB2F96W6YYS.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Black, 512 GB)","₹1,24,999",4.6 out of 5,(13% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-512-gb/p/itmfde5d3afe6bda?pid=MOBGX2F32TYCRKMF&lid=LSTMOBGX2F32TYCRKMFV91LEN&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBGX2F32TYCRKMF.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Orange, 256 GB)","₹1,34,990",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-orange-256-gb/p/itmb8642f7449e74?pid=MOBH6S45KUFTSZQY&lid=LSTMOBH6S45KUFTSZQYUPHW3L&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH6S45KUFTSZQY.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Violet, 512 GB)","₹99,999",4.6 out of 5,(31% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-violet-512-gb/p/itm840a91e67ff4d?pid=MOBH3P4UGEHZTPMS&lid=LSTMOBH3P4UGEHZTPMSUENK2F&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH3P4UGEHZTPMS.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 1 TB)","₹1,49,999",4.6 out of 5,(9% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-gray-1-tb/p/itm1bb57d54d6473?pid=MOBGX2F3YAKBFZJB&lid=LSTMOBGX2F3YAKBFZJBKRLUS2&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBGX2F3YAKBFZJB.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 Ultra 5G (Titanium Yellow, 512 GB)","₹97,999",4.6 out of 5,(32% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-yellow-512-gb/p/itmc2ea635530e53?pid=MOBH3P4UQRS8EYTB&lid=LSTMOBH3P4UQRS8EYTBXSLBD6&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH3P4UQRS8EYTB.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 FE 5G (Blue, 128 GB)","₹31,999",4.5 out of 5,(46% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-fe-5g-blue-128-gb/p/itme960199e26f23?pid=MOBH4ZG3Z5NCBW2H&lid=LSTMOBH4ZG3Z5NCBW2HWQMO2K&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH4ZG3Z5NCBW2H.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 FE 5G (Mint, 128 GB)","₹31,999",4.5 out of 5,(46% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-fe-5g-mint-128-gb/p/itme960199e26f23?pid=MOBH4ZG3TSXHKXH2&lid=LSTMOBH4ZG3TSXHKXH2BH0BQS&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH4ZG3TSXHKXH2.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
"Samsung Galaxy S24 FE 5G (Graphite, 256 GB)","₹35,999",4.5 out of 5,(45% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/samsung-galaxy-s24-fe-5g-graphite-256-gb/p/itme960199e26f23?pid=MOBH4ZG3KPRR7HWZ&lid=LSTMOBH4ZG3KPRR7HWZWYHPPG&marketplace=FLIPKART&q=s24+ultra&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=ad780b19-fb83-4775-9a2e-fec2038cc119.MOBH4ZG3KPRR7HWZ.SEARCH&ppt=hp&ppn=homepage&ssid=shtftk94eo0000001764183671907&qH=9645cd762e4dc77e
