Title,Price,Rating,Discount,Source,URL
"Apple iPhone 16 (Ultramarine, 128 GB)","₹69,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-ultramarine-128-gb/p/itmcc210cae43fba?pid=MOBH4DQFYZT6EH2F&lid=LSTMOBH4DQFYZT6EH2FXM70WU&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFYZT6EH2F.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 (Pink, 128 GB)","₹69,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-pink-128-gb/p/itmc2e910b4d0b1c?pid=MOBH4DQFWJVDRSHM&lid=LSTMOBH4DQFWJVDRSHMQYAA7N&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFWJVDRSHM.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 (Ultramarine, 256 GB)","₹79,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-ultramarine-256-gb/p/itm03cecd3e85111?pid=MOBH4DQFMGE7UC8Q&lid=LSTMOBH4DQFMGE7UC8QXZXA8M&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFMGE7UC8Q.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 (Pink, 256 GB)","₹79,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-pink-256-gb/p/itm0d8c695cded44?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2SACDEOG&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQF28XAYM2S.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 (White, 128 GB)","₹69,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-white-128-gb/p/itm7c0281cd247be?pid=MOBH4DQF849HCG6G&lid=LSTMOBH4DQF849HCG6GXHBPXY&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQF849HCG6G.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 14 (Blue, 128 GB)","₹54,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-14-blue-128-gb/p/itmdb77f40da6b6d?pid=MOBGHWFHSV7GUFWA&lid=LSTMOBGHWFHSV7GUFWAXI50I1&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBGHWFHSV7GUFWA.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 (White, 256 GB)","₹79,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-white-256-gb/p/itma0ed9b33a2973?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFCU7ZY9HG.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 14 (Starlight, 128 GB)","₹54,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676?pid=MOBGHWFHABH3G73H&lid=LSTMOBGHWFHABH3G73HHJP0CG&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBGHWFHABH3G73H.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Pro Max (Natural Titanium, 256 GB)","₹1,34,900",4.7 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-pro-max-natural-titanium-256-gb/p/itm05ad8e674782a?pid=MOBH4DQFRST2BQQ8&lid=LSTMOBH4DQFRST2BQQ8UII8UK&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFRST2BQQ8.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 (Black, 128 GB)","₹69,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFG8NKFRDY.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Pro Max (Black Titanium, 256 GB)","₹1,34,900",4.7 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-pro-max-black-titanium-256-gb/p/itm7e75db4f27bd5?pid=MOBH4DQFNXH8SZ9D&lid=LSTMOBH4DQFNXH8SZ9DUXE3QP&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFNXH8SZ9D.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 (Teal, 256 GB)","₹79,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-teal-256-gb/p/itm2b7be11cfadef?pid=MOBH4DQFYKJHESFG&lid=LSTMOBH4DQFYKJHESFG4RZ0KX&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFYKJHESFG.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (Black, 128 GB)","₹71,999",4.6 out of 5,(9% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-black-128-gb/p/itm1abbae671f9ef?pid=MOBH4DQFSAXNVHME&lid=LSTMOBH4DQFSAXNVHMETHBWPZ&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBH4DQFSAXNVHME.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 14 (Midnight, 128 GB)","₹54,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-14-midnight-128-gb/p/itm9e6293c322a84?pid=MOBGHWFHECFVMDCX&lid=LSTMOBGHWFHECFVMDCX4YXZJC&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=50c26981-1f59-45fa-a201-a55903f6617f.MOBGHWFHECFVMDCX.SEARCH&ppt=sp&ppn=sp&ssid=zepcklzfgg0000001764181867066&qH=c9eeb2d6cc488f0b
"Apple iPhone 14 (Starlight, 256 GB)","₹64,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-14-starlight-256-gb/p/itmaeda15697bb79?pid=MOBGHWFHBJGZYRZC&lid=LSTMOBGHWFHBJGZYRZCDS1VYT&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBGHWFHBJGZYRZC.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16e (Black, 256 GB)","₹61,999",4.5 out of 5,(11% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16e-black-256-gb/p/itm24bcdb43505bd?pid=MOBH9JVHVW84WHJB&lid=LSTMOBH9JVHVW84WHJBWAP270&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH9JVHVW84WHJB.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 14 (Blue, 256 GB)","₹64,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-14-blue-256-gb/p/itm04dba659735c7?pid=MOBGHWFHD3XPKDPN&lid=LSTMOBGHWFHD3XPKDPNUH3TWL&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBGHWFHD3XPKDPN.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Pro Max (White Titanium, 256 GB)","₹1,34,900",4.7 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-pro-max-white-titanium-256-gb/p/itm78c52ab1c6488?pid=MOBH4JCVDHY68JZV&lid=LSTMOBH4JCVDHY68JZV0JXTK4&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4JCVDHY68JZV.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16e (White, 128 GB)","₹51,999",4.5 out of 5,(13% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16e-white-128-gb/p/itm7971f594b0906?pid=MOBH9JVHFHJJEFFX&lid=LSTMOBH9JVHFHJJEFFXTPSVBJ&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH9JVHFHJJEFFX.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16e (Black, 128 GB)","₹51,999",4.5 out of 5,(13% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16e-black-128-gb/p/itm730f9c68ad562?pid=MOBH9JVHHRBD4BZP&lid=LSTMOBH9JVHHRBD4BZPLVWLEE&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH9JVHHRBD4BZP.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (White, 256 GB)","₹81,999",4.6 out of 5,(8% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-white-256-gb/p/itmc63bd0635f400?pid=MOBH4DQFJBVD9HXR&lid=LSTMOBH4DQFJBVD9HXRID41K3&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4DQFJBVD9HXR.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (Pink, 256 GB)","₹81,999",4.6 out of 5,(8% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-pink-256-gb/p/itm2e8da1548666b?pid=MOBH4DQFMHVMB3FH&lid=LSTMOBH4DQFMHVMB3FHXNC2US&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4DQFMHVMB3FH.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 14 (Midnight, 256 GB)","₹64,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-14-midnight-256-gb/p/itmdb32e3c997112?pid=MOBGHWFH4H3MMRAA&lid=LSTMOBGHWFH4H3MMRAAZD1M5E&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBGHWFH4H3MMRAA.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 15 Plus (Black, 128 GB)","₹59,999",4.6 out of 5,(14% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-plus-black-128-gb/p/itme3a53984760fb?pid=MOBGTAGPNRQA7CS3&lid=LSTMOBGTAGPNRQA7CS3YEKCQO&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBGTAGPNRQA7CS3.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16e (White, 256 GB)","₹61,999",4.5 out of 5,(11% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16e-white-256-gb/p/itm20137f3cfd0e6?pid=MOBH9JVHAKWSEHH6&lid=LSTMOBH9JVHAKWSEHH6TBRKYM&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH9JVHAKWSEHH6.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (White, 128 GB)","₹71,999",4.6 out of 5,(9% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-white-128-gb/p/itm0635ebbf8c665?pid=MOBH4DQF3AJNKARR&lid=LSTMOBH4DQF3AJNKARRT235WT&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4DQF3AJNKARR.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (Teal, 128 GB)","₹71,999",4.6 out of 5,(9% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-teal-128-gb/p/itmfa939eebe8adf?pid=MOBH4DQFEUZVMK6G&lid=LSTMOBH4DQFEUZVMK6GOZPF2R&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4DQFEUZVMK6G.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (Ultramarine, 512 GB)","₹1,01,999",4.6 out of 5,(7% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-ultramarine-512-gb/p/itm1d1cdd09ed3ff?pid=MOBH4DQFJWGGV6MR&lid=LSTMOBH4DQFJWGGV6MR5OZMNA&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4DQFJWGGV6MR.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 15 (Black, 256 GB)","₹61,999",4.6 out of 5,(11% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-black-256-gb/p/itm6f0727e3e3b52?pid=MOBGTAGPSMHFKHT5&lid=LSTMOBGTAGPSMHFKHT5QSQH4U&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBGTAGPSMHFKHT5.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone Air (Cloud White, 256 GB)","₹1,14,900",4.8 out of 5,(4% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-air-cloud-white-256-gb/p/itmc4bff56c63f9c?pid=MOBHFN6YHDTXGGH7&lid=LSTMOBHFN6YHDTXGGH7QWIL0O&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBHFN6YHDTXGGH7.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (Teal, 256 GB)","₹81,999",4.6 out of 5,(8% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-teal-256-gb/p/itmc838d56fd8d50?pid=MOBH4DQFASMZ3YKT&lid=LSTMOBH4DQFASMZ3YKT62NU5X&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4DQFASMZ3YKT.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 14 Plus (Starlight, 128 GB)","₹69,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-14-plus-starlight-128-gb/p/itmc922ddc8af349?pid=MOBGHWFHVCB2YZYR&lid=LSTMOBGHWFHVCB2YZYRBDOEVN&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBGHWFHVCB2YZYR.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 15 (Pink, 128 GB)","₹51,999",4.6 out of 5,(13% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-15-pink-128-gb/p/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5AVZNIR&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBGTAGPNMZA5PU5.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 16 Plus (Ultramarine, 128 GB)","₹71,999",4.6 out of 5,(9% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-16-plus-ultramarine-128-gb/p/itm3a32a91957d41?pid=MOBH4DQFKZDYZNWX&lid=LSTMOBH4DQFKZDYZNWXU5NVDP&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBH4DQFKZDYZNWX.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone SE (Red, 64 GB)","₹39,900",4.5 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-se-red-64-gb/p/itm0397b268761f6?pid=MOBFWQ6B5SFXGTNG&lid=LSTMOBFWQ6B5SFXGTNGBFPGGR&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBFWQ6B5SFXGTNG.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone Air (Space Black, 256 GB)","₹1,14,900",4.8 out of 5,(4% off),Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-air-space-black-256-gb/p/itm98092611013dd?pid=MOBHFN6YV7VZGNFZ&lid=LSTMOBHFN6YV7VZGNFZJN00XB&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_70&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBHFN6YV7VZGNFZ.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone 11 (Red, 128 GB) (Includes EarPods, Power Adapter)","₹54,900",4.6 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-11-red-128-gb-includes-earpods-power-adapter/p/itmfb0dabc53df3f?pid=MOBFKCTS3ZVSZ3WP&lid=LSTMOBFKCTS3ZVSZ3WPJ0J7MG&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_71&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBFKCTS3ZVSZ3WP.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
"Apple iPhone SE (White, 64 GB)","₹39,900",4.5 out of 5,N/A,Flipkart,https://www.flipkart.comhttps://www.flipkart.com/apple-iphone-se-white-64-gb/p/itma00a19e11c81b?pid=MOBFWQ6BGWDVGF3E&lid=LSTMOBFWQ6BGWDVGF3EMJEIV6&marketplace=FLIPKART&q=iphone+17&store=tyy%2F4io&srno=s_3_72&otracker=search&fm=organic&iid=21559cd3-41a1-47e4-81e0-24aba561d24d.MOBFWQ6BGWDVGF3E.SEARCH&ppt=sp&ppn=sp&ssid=afbwu43ss00000001764181872773&qH=c9eeb2d6cc488f0b
